amro.|amro.||1|0|0|2007-02-28 16:12:29|2007-02-28 16:12:29
amy_tan|Amy_Tan||1|0|0|2007-03-25 16:59:18|2007-03-25 16:59:18
an-azn-nut|an-azn-nut||1|0|0|2006-11-30 18:38:41|2006-11-30 18:38:41
an.albatross|an.albatross||1|0|0|2006-04-14 23:58:31|2006-04-14 23:58:31
an00b|an00b||1|0|0|2007-01-10 22:32:23|2007-01-10 22:32:23
an00bis.ra|An00bis.Ra||1|0|0|2007-04-01 02:08:05|2007-04-01 02:08:05
anaconda[c]|anaconda[C]||1|0|0|2007-02-05 13:30:08|2007-02-05 13:30:08
anakinsol0|AnakinSol0||1|0|0|2007-05-13 00:50:16|2007-05-13 00:50:16
anal-poundage|Anal-Poundage||1|0|0|2007-04-24 00:36:02|2007-04-24 00:36:02
analhorror|analhorror||1|0|0|2006-05-07 18:19:49|2006-05-07 18:19:49
anal_bleeding|anal_bleeding||1|0|0|2006-04-24 17:25:23|2006-04-24 17:25:23
anal_me|aNaL_mE||1|0|0|2007-04-22 22:52:01|2007-04-22 22:52:01
anal_sex|anal_sex||1|0|0|2006-06-29 00:46:05|2006-06-29 00:46:05
anal_thug|anal_thug||2|0|0|2007-03-28 12:49:42|2007-03-28 12:49:42
anathema-|anathema-||2|0|0|2006-04-20 11:09:03|2006-04-20 11:09:03
ancient_egypt|Ancient_Egypt||1|0|0|2007-02-10 16:49:03|2007-02-10 16:49:03
andeezeee|Andeezeee||1|0|0|2007-01-30 02:32:42|2007-01-30 02:32:42
andre316|Andre316||1|0|0|2006-05-07 17:34:58|2006-05-07 17:34:58
andrewlee|andrewlee||1|0|0|2006-04-15 00:51:41|2006-04-15 00:51:41
andrewxc|AndrewXC||1|0|0|2006-04-21 15:18:06|2006-04-21 15:18:06
andthehaste|AnDtHeHaStE||2|0|0|2007-03-26 13:37:58|2007-03-26 13:37:58
andy-cdn|Andy-CDN||1|0|0|2006-11-27 21:17:50|2006-11-27 21:17:50
andy117|andy117||1|0|0|2007-04-06 13:16:13|2007-04-06 13:16:13
andyhascrabs|andyhascrabs||1|0|0|2007-01-24 20:04:23|2007-01-24 20:04:23
anewbus3|anewbus3||1|0|0|2007-01-28 18:46:54|2007-01-28 18:46:54
anfauglir|Anfauglir||1|0|0|2006-08-09 12:50:46|2006-08-09 12:50:46
anftomes|anftomes||2|0|0|2006-03-27 17:44:57|2006-03-27 17:44:57
angel.x|angel.x||1|0|0|2007-02-28 01:01:41|2007-02-28 01:01:41
angel0fjew|Angel0fJew||1|0|0|2007-01-15 18:39:54|2007-01-15 18:39:54
angelflyg7|angelflyg7||1|0|0|2006-11-19 18:35:30|2006-11-19 18:35:30
angels_airwaves|angels_airwaves||1|0|0|2006-06-15 15:43:12|2006-06-15 15:43:12
angelthugz|angelthugz||1|0|0|2007-05-15 21:03:00|2007-05-15 21:03:00
ange_dechue666|ange_dechue666||1|0|0|2006-08-23 14:55:43|2006-08-23 14:55:43
angry-peasant|Angry-Peasant||1|0|0|2007-02-15 21:29:50|2007-02-15 21:29:50
angryeskimo|AngryEskimo||1|0|0|2007-03-01 11:46:40|2007-03-01 11:46:40
anhmaidoicho|anhmaidoicho||1|0|0|2007-02-07 01:28:26|2007-02-07 01:28:26
anidiot|anidiot||3|0|0|2006-05-07 20:45:41|2006-05-07 20:45:41
animl|animl||1|0|0|2006-10-13 15:12:14|2006-10-13 15:12:14
animus_za|Animus_ZA||1|0|0|2007-01-29 00:19:46|2007-01-29 00:19:46
annamolly|AnnaMolly||1|0|0|2007-02-17 20:36:38|2007-02-17 20:36:38
annanicoledead|AnnaNicoleDead||1|0|0|2007-02-14 17:53:26|2007-02-14 17:53:26
annguyen|annguyen||1|0|0|2006-03-28 21:32:53|2006-03-28 21:32:53
anny_d|anny_D||1|0|0|2007-05-16 15:56:41|2007-05-16 15:56:41
anodyne113|Anodyne113||1|0|0|2006-04-15 00:51:41|2006-04-15 00:51:41
anotherschmoe|AnotherSchmoe||1|0|0|2007-02-27 21:25:52|2007-02-27 21:25:52
anotherwon|AnotherWon||1|0|0|2007-03-01 12:24:50|2007-03-01 12:24:50
ans-jay|ans-jay||1|0|0|2007-05-20 02:51:28|2007-05-20 02:51:28
ansky|ansky||1|0|0|2006-04-27 17:56:57|2006-04-27 17:56:57
ansonko|AnsonKo||1|0|0|2006-08-09 12:46:39|2006-08-09 12:46:39
ant201|Ant201||1|0|0|2006-05-09 13:33:22|2006-05-09 13:33:22
antanjyl|Antanjyl||1|0|0|2006-06-19 14:58:14|2006-06-19 14:58:14
antcdude|AntcDude||1|0|0|2007-02-28 01:01:41|2007-02-28 01:01:41
anteclansing|Anteclansing||1|0|0|2007-01-31 18:45:36|2007-01-31 18:45:36
antho_7373|antho_7373||1|0|0|2007-02-21 20:27:54|2007-02-21 20:27:54
anthrax55|Anthrax55||1|0|0|2007-02-02 12:33:23|2007-02-02 12:33:23
anti-itch|Anti-Itch||1|0|0|2006-08-20 00:40:52|2006-08-20 00:40:52
anti-one|Anti-one||1|0|0|2007-03-16 01:41:30|2007-03-16 01:41:30
antibush|antibush||1|0|0|2006-11-18 13:10:49|2006-11-18 13:10:49
antics.rgb|Antics.rgb||1|0|0|2006-11-15 21:14:53|2006-11-15 21:14:53
antil33t|AntiL33t||1|0|0|2006-04-22 13:22:45|2006-04-22 13:22:45
antilaggishness|AntiLaggishness||1|0|0|2007-02-03 14:19:32|2007-02-03 14:19:32
antisemeticjew|AntisemeticJew||1|0|0|2007-02-08 23:42:22|2007-02-08 23:42:22
antixxxnoob|AntixXxNoob||1|0|0|2007-01-27 12:39:10|2007-01-27 12:39:10
antmat|antmat||1|0|0|2007-03-31 14:48:09|2007-03-31 14:48:09
anwell|Anwell||1|0|0|2006-04-23 19:38:47|2006-04-23 19:38:47
an[s]em|an[s]em||1|0|0|2006-03-30 19:27:35|2006-03-30 19:27:35
aoe_luckyfuk|AoE_luckyfuk||1|0|0|2007-04-27 02:02:18|2007-04-27 02:02:18
aog.dark|AoG.DarK||1|0|0|2007-01-28 01:46:32|2007-01-28 01:46:32
aonghus713|aonghus713||1|0|0|2007-01-31 20:05:06|2007-01-31 20:05:06
aops|AOPs||1|0|0|2007-04-05 22:37:40|2007-04-05 22:37:40
aotr-tuor|AotR-Tuor||1|0|0|2006-04-18 23:15:54|2006-04-18 23:15:54
ao_killa|aO_kiLlA||1|0|0|2007-01-31 15:00:04|2007-01-31 15:00:04
apartheid_fan_1|apartheid_fan_1||1|0|0|2007-03-04 17:21:15|2007-03-04 17:21:15
apathetic-fool|apathetic-fool||1|0|0|2007-02-24 17:22:10|2007-02-24 17:22:10
apereira64|apereira64||1|0|0|2007-03-25 01:40:06|2007-03-25 01:40:06
aphy|aphy||1|0|0|2007-02-26 22:20:40|2007-02-26 22:20:40
apocalypsetitan|Apocalypsetitan||1|0|0|2006-11-11 15:27:09|2006-11-11 15:27:09
apocchime|apocchime||1|0|0|2007-03-26 00:21:51|2007-03-26 00:21:51
apokaliptic|Apokaliptic||1|0|0|2006-12-28 13:25:06|2006-12-28 13:25:06
apollo.creed|Apollo.Creed||1|0|0|2006-04-22 21:35:40|2006-04-22 21:35:40
apolofresh|apolofresh||1|0|0|2006-05-01 13:50:25|2006-05-01 13:50:25
apostle9|Apostle9||1|0|0|2006-08-21 02:48:37|2006-08-21 02:48:37
apple-eater|apple-eater||1|0|0|2006-05-04 12:48:39|2006-05-04 12:48:39
apple.juice.|Apple.Juice.||1|0|0|2007-04-29 00:51:47|2007-04-29 00:51:47
appletown|Appletown||3|0|0|2007-05-16 19:22:18|2007-05-16 19:22:18
ar007|ar007||1|0|0|2007-04-02 22:30:28|2007-04-02 22:30:28
ar911|ar911||1|0|0|2007-05-16 16:36:26|2007-05-16 16:36:26
ara45|ara45||1|0|0|2007-01-22 21:34:11|2007-01-22 21:34:11
aracnid16|aracnid16||1|0|0|2007-02-28 22:16:14|2007-02-28 22:16:14
arashy|arashy||1|0|0|2006-04-22 20:48:07|2006-04-22 20:48:07
arbitrageur|arbitrageur||1|0|0|2007-05-15 21:03:00|2007-05-15 21:03:00
arcadefire|ArcadeFire||1|0|0|2007-05-06 21:36:52|2007-05-06 21:36:52
arcaneseeker|arcaneseeker||1|0|0|2007-03-20 00:49:43|2007-03-20 00:49:43
arcanite|Arcanite||1|0|0|2006-03-25 03:59:16|2006-03-25 03:59:16
arch-angel.|ArCH-AnGeL.||1|0|0|2007-03-25 21:57:59|2007-03-25 21:57:59
archaicmagic|ArchaicMagic||1|0|0|2007-03-12 01:32:31|2007-03-12 01:32:31
archangei|ArchAngeI||3|0|0|2007-01-29 18:15:30|2007-01-29 18:15:30
archangel23|ArchAngel23||1|0|0|2007-05-21 01:19:26|2007-05-21 01:19:26
archangel_btx|Archangel_BTX||1|0|0|2006-08-24 01:49:52|2006-08-24 01:49:52
archer19|archer19||1|0|0|2007-02-02 01:33:20|2007-02-02 01:33:20
archfiends.|Archfiends.||1|0|0|2007-01-31 15:00:04|2007-01-31 15:00:04
archmage[wiz]|ArchMage[wiz]||1|0|0|2006-04-27 15:55:39|2006-04-27 15:55:39
archmoose|ArchMoose||1|0|0|2007-01-27 12:22:00|2007-01-27 12:22:00
arcilyte|arcilyte||1|0|0|2006-11-13 22:30:38|2006-11-13 22:30:38
arcist|Arcist||1|0|0|2007-03-04 22:23:24|2007-03-04 22:23:24
arclord415|Arclord415||1|0|0|2007-02-08 23:35:37|2007-02-08 23:35:37
arco12|Arco12||1|0|0|2006-05-08 22:49:22|2006-05-08 22:49:22
arcy_tc|ArcY_TC||2|0|0|2007-05-18 11:55:20|2007-05-18 11:55:20
arc_angel12|arc_angel12||1|0|0|2006-04-25 18:36:03|2006-04-25 18:36:03
ardalanr|ardalanr||1|0|0|2006-05-06 14:01:54|2006-05-06 14:01:54
ardentfyre|Ardentfyre||1|0|0|2007-04-24 00:36:02|2007-04-24 00:36:02
ardimusc1ydfrog|ArdimusC1ydFrog||1|0|0|2006-08-23 00:10:56|2006-08-23 00:10:56
ardnahc|Ardnahc||1|0|0|2006-08-19 01:40:42|2006-08-19 01:40:42
areeweblind|areeweblind||1|0|0|2007-03-25 16:41:31|2007-03-25 16:41:31
areeweblindtoo|areeweblindtoo||1|0|0|2007-03-27 01:36:23|2007-03-27 01:36:23
ares720|Ares720||1|0|0|2006-12-14 00:55:02|2006-12-14 00:55:02
arfusk|arfusk||1|0|0|2006-11-18 23:25:54|2006-11-18 23:25:54
argg|argg||1|0|0|2007-03-25 23:47:28|2007-03-25 23:47:28
argny|argny||1|0|0|2006-06-01 14:38:28|2006-06-01 14:38:28
argon.|ArGoN.||1|0|0|2006-05-11 20:41:28|2006-05-11 20:41:28
ari(k)|ari(K)||1|0|0|2007-02-05 18:40:20|2007-02-05 18:40:20
aries5|Aries5||1|0|0|2006-08-17 13:04:57|2006-08-17 13:04:57
arimius|Arimius||1|0|0|2006-08-04 15:04:39|2006-08-04 15:04:39
aristidetorchia|Aristidetorchia||1|0|0|2007-02-09 14:55:50|2007-02-09 14:55:50
arkai|Arkai||1|0|0|2006-05-07 16:27:17|2006-05-07 16:27:17
arlas|Arlas||2|0|0|2006-12-30 02:39:09|2006-12-30 02:39:09
armand-|Armand-||1|0|0|2007-02-10 11:35:01|2007-02-10 11:35:01
armanthor|Armanthor||2|0|0|2007-05-18 12:53:52|2007-05-18 12:53:52
armbuster|ArmBuster||1|0|0|2007-01-26 12:41:13|2007-01-26 12:41:13
armiste|armiste||1|0|0|2007-03-18 16:47:37|2007-03-18 16:47:37
armorxforxsleep|armorxforxsleep||2|0|0|2006-05-06 01:11:38|2006-05-06 01:11:38
armour|Armour||1|0|0|2006-03-28 00:55:11|2006-03-28 00:55:11
army.of.1|army.of.1||1|0|0|2007-02-15 21:49:22|2007-02-15 21:49:22
aroueche|aroueche||1|0|0|2006-04-11 20:15:26|2006-04-11 20:15:26
arpharazon|ArPharazon||1|0|0|2007-02-28 19:54:18|2007-02-28 19:54:18
arrancar|ARRanCar||1|0|0|2006-04-17 10:47:56|2006-04-17 10:47:56
arsenake|Arsenake||1|0|0|2006-04-11 01:55:34|2006-04-11 01:55:34
artemis69|Artemis69||1|0|0|2006-11-27 17:35:00|2006-11-27 17:35:00
artemis_rice666|Artemis_Rice666||1|0|0|2006-04-17 10:24:10|2006-04-17 10:24:10
arthurarocha|arthurarocha||1|0|0|2007-02-07 01:41:37|2007-02-07 01:41:37
arthurchiu|arthurchiu||1|0|0|2007-03-28 20:42:10|2007-03-28 20:42:10
artia|Artia||1|0|0|2006-05-08 00:08:01|2006-05-08 00:08:01
articuno|Articuno||1|0|0|2007-05-15 22:57:05|2007-05-15 22:57:05
artist0121|artist0121||1|0|0|2007-03-03 23:33:31|2007-03-03 23:33:31
artofwar|ARTofWAR||1|0|0|2007-03-03 21:26:55|2007-03-03 21:26:55
aryan34|aryan34||1|0|0|2006-04-22 21:35:40|2006-04-22 21:35:40
as-lazilaosboi|AS-LaziLaosBoi||1|0|0|2006-05-02 12:36:54|2006-05-02 12:36:54
asacuro|asacuro||1|0|0|2006-03-28 21:32:53|2006-03-28 21:32:53
ashcatchem|AshCatchem||1|0|0|2006-11-18 00:12:34|2006-11-18 00:12:34
ashonga|Ashonga||1|0|0|2006-08-25 15:49:02|2006-08-25 15:49:02
ashrya|Ashrya||1|0|0|2007-03-24 19:51:20|2007-03-24 19:51:20
ashwinz|Ashwinz||1|0|0|2006-04-10 23:55:51|2006-04-10 23:55:51
ashy-larry|AshY-LarrY||1|0|0|2006-05-10 21:38:17|2006-05-10 21:38:17
asian-boy|Asian-boy||1|0|0|2007-01-03 18:28:57|2007-01-03 18:28:57
asiannegros|AsianNegros||1|0|0|2006-04-27 16:34:15|2006-04-27 16:34:15
asianstylez|AsianstyleZ||1|0|0|2007-02-14 17:53:26|2007-02-14 17:53:26
asian_buffet|asian_buffet||1|0|0|2006-05-01 15:32:29|2006-05-01 15:32:29
asian_ethics|asian_ethics||1|0|0|2007-03-03 21:26:55|2007-03-03 21:26:55
asinine_s|Asinine_S||2|0|0|2006-04-28 15:34:30|2006-04-28 15:34:30
ask-no-question|Ask-No-QueSTion||1|0|0|2006-03-30 19:50:34|2006-03-30 19:50:34
aslatar|Aslatar||1|0|0|2007-02-24 16:07:39|2007-02-24 16:07:39
asllen|Asllen||1|0|0|2007-01-30 03:23:20|2007-01-30 03:23:20
asninvasn|AsnInvasn||1|0|0|2007-02-18 15:09:43|2007-02-18 15:09:43
asprit8080|asprit8080||1|0|0|2007-02-03 14:05:20|2007-02-03 14:05:20
ass-tapper|Ass-Tapper||1|0|0|2007-02-26 19:47:16|2007-02-26 19:47:16
ass4sale2|ass4sale2||1|0|0|2007-02-24 11:06:42|2007-02-24 11:06:42
assassinboix|assassinboiX||1|0|0|2006-11-11 23:05:49|2006-11-11 23:05:49
assface-magoo|ASSFACE-MAGOO||1|0|0|2006-11-25 20:22:03|2006-11-25 20:22:03
assmuscles|assmuscles||2|0|0|2007-02-22 00:51:08|2007-02-22 00:51:08
asterixtheswift|AsterixTheSwift||1|0|0|2007-03-04 00:37:58|2007-03-04 00:37:58
asterlite|asterlite||1|0|0|2007-02-08 00:59:59|2007-02-08 00:59:59
asthal|Asthal||1|0|0|2007-02-19 16:27:29|2007-02-19 16:27:29
astonedkid|aStonedkid||2|0|0|2007-03-08 01:40:04|2007-03-08 01:40:04
astronaut_jones|astronaut_jones||1|0|0|2006-11-16 17:31:59|2006-11-16 17:31:59
asuranmisses|AsuranMisses||1|0|0|2007-02-22 11:27:27|2007-02-22 11:27:27
asveron|asveron||1|0|0|2006-06-02 14:33:38|2006-06-02 14:33:38
ateam|ateam||1|0|0|2007-03-14 00:36:59|2007-03-14 00:36:59
atebaul|atebaul||1|0|0|2007-02-04 22:37:03|2007-02-04 22:37:03
atkwai|atkwai||1|0|0|2007-02-03 20:17:35|2007-02-03 20:17:35
atl.ga|Atl.GA||1|0|0|2006-04-17 19:05:42|2006-04-17 19:05:42
atleast|atleast||1|0|0|2007-03-18 16:47:37|2007-03-18 16:47:37
atomickitten|AtomicKitten||1|0|0|2006-04-14 01:34:42|2006-04-14 01:34:42
atrayeu|atrayeu||1|0|0|2006-05-01 14:53:10|2006-05-01 14:53:10
atrocitas|Atrocitas||1|0|0|2007-04-14 17:40:45|2007-04-14 17:40:45
atrophii|Atrophii||1|0|0|2006-08-25 02:40:26|2006-08-25 02:40:26
atropos|Atropos||1|0|0|2006-03-26 13:22:04|2006-03-26 13:22:04
attack.move|attack.move||1|0|0|2006-04-10 17:41:58|2006-04-10 17:41:58
attillathenun|attillathenun||1|0|0|2006-10-13 17:34:09|2006-10-13 17:34:09
audio_slaved|audio_slaved||1|0|0|2006-12-03 00:57:30|2006-12-03 00:57:30
augi128|Augi128||1|0|0|2007-03-30 21:44:47|2007-03-30 21:44:47
aurorah|Aurorah||1|0|0|2007-03-26 21:07:40|2007-03-26 21:07:40
auruin|auruin||1|0|0|2007-03-12 01:32:31|2007-03-12 01:32:31
austinpower|austinpower||1|0|0|2006-04-26 16:15:10|2006-04-26 16:15:10
auto-refresh|auto-refresh||1|0|0|2006-11-26 21:20:33|2006-11-26 21:20:33
auxi|auxi||1|0|0|2006-08-05 15:10:05|2006-08-05 15:10:05
auxilia|auxilia||2|0|0|2007-02-26 20:06:03|2007-02-26 20:06:03
avalius|Avalius||1|0|0|2007-03-29 00:35:47|2007-03-29 00:35:47
avalonx|avalonx||1|0|0|2007-03-17 20:29:44|2007-03-17 20:29:44
avatarblue|AvatarBlue||1|0|0|2006-11-23 15:03:22|2006-11-23 15:03:22
avenging_mage|Avenging_Mage||1|0|0|2006-03-25 22:28:58|2006-03-25 22:28:58
averof|Averof||1|0|0|2007-04-24 01:35:11|2007-04-24 01:35:11
avteam|Avteam||1|0|0|2007-04-25 12:41:25|2007-04-25 12:41:25
avye|avye||1|0|0|2006-11-18 20:25:06|2006-11-18 20:25:06
awareness|Awareness||1|0|0|2006-11-16 23:43:30|2006-11-16 23:43:30
awaterjugger|awaterjugger||1|0|0|2007-03-09 11:04:51|2007-03-09 11:04:51
awding|awding||1|0|0|2006-04-27 17:46:33|2006-04-27 17:46:33
awesomeman|awesomeman||2|0|0|2006-04-22 20:00:48|2006-04-22 20:00:48
awkward_pirate|Awkward_Pirate||1|0|0|2007-02-25 15:37:58|2007-02-25 15:37:58
axedry|AXeDry||1|0|0|2007-04-25 13:57:52|2007-04-25 13:57:52
axtore|axtore||2|0|0|2006-05-09 15:14:16|2006-05-09 15:14:16
axxo|aXXo||1|0|0|2006-05-16 20:46:04|2006-05-16 20:46:04
aynewbie|AyNewbie||1|0|0|2006-10-14 14:54:08|2006-10-14 14:54:08
ayoheartsyou|ayoheartsyou||1|0|0|2007-05-21 12:59:30|2007-05-21 12:59:30
azalin|Azalin||1|0|0|2007-04-09 20:12:58|2007-04-09 20:12:58
azazellll|AzazelLLL||1|0|0|2006-04-19 12:59:08|2006-04-19 12:59:08
azer_bomba|azer_bomba||1|0|0|2006-05-09 13:33:22|2006-05-09 13:33:22
azimov|Azimov||1|0|0|2007-03-20 22:38:23|2007-03-20 22:38:23
azjatspaj1117|azjatspaj1117||1|0|0|2007-01-26 16:26:35|2007-01-26 16:26:35
azn-bum|Azn-Bum||2|0|0|2006-12-14 00:55:02|2006-12-14 00:55:02
azn-rabbit|azn-rabbit||1|0|0|2007-01-25 00:50:29|2007-01-25 00:50:29
azn4lyfe|azn4lyfe||1|0|0|2006-05-06 10:42:59|2006-05-06 10:42:59
aznbuddybri|aznbuddybri||1|0|0|2006-04-14 16:56:06|2006-04-14 16:56:06
aznbutt|aznbutt||1|0|0|2007-01-10 22:32:23|2007-01-10 22:32:23
azncash|azncash||1|0|0|2006-05-06 13:40:56|2006-05-06 13:40:56
azncongo|azncongo||1|0|0|2006-12-15 23:29:29|2006-12-15 23:29:29
aznduck|AznDucK||1|0|0|2006-05-13 02:53:36|2006-05-13 02:53:36
azngenius|Azngenius||1|0|0|2006-08-07 01:44:07|2006-08-07 01:44:07
azninvaznx|azninvaznx||1|0|0|2006-11-13 22:30:38|2006-11-13 22:30:38
aznmystikal|aznmystikal||1|0|0|2006-05-14 02:21:07|2006-05-14 02:21:07
aznpsyco152|AzNpSyCo152||1|0|0|2006-08-10 22:45:12|2006-08-10 22:45:12
aznskinnyass|Aznskinnyass||1|0|0|2006-10-15 14:04:29|2006-10-15 14:04:29
aznwithrice|aznwithrice||1|0|0|2007-01-23 00:05:49|2007-01-23 00:05:49
aznxphen|aznxphen||1|0|0|2006-06-29 00:46:05|2006-06-29 00:46:05
aznxprid3|AzNXPriD3||1|0|0|2006-06-15 16:07:41|2006-06-15 16:07:41
azn[5uc3]|azn[5uc3]||1|0|0|2007-04-02 17:07:22|2007-04-02 17:07:22
azn_korean_boi|Azn_Korean_Boi||1|0|0|2007-02-10 12:11:27|2007-02-10 12:11:27
azn_ncsu|azn_ncsu||1|0|0|2007-04-12 23:03:00|2007-04-12 23:03:00
azn_player|azn_player||1|0|0|2007-02-02 00:26:52|2007-02-02 00:26:52
azn_pwnage|Azn_Pwnage||2|0|0|2006-08-09 12:50:46|2006-08-09 12:50:46
azrae[uots]|Azrae[UotS]||1|0|0|2006-04-17 20:48:17|2006-04-17 20:48:17
azzazzello|Azzazzello||1|0|0|2006-11-16 23:43:30|2006-11-16 23:43:30
azzfozer(cc)|azzfozer(Cc)||1|0|0|2007-02-23 01:12:33|2007-02-23 01:12:33
az_inara|az_inara||1|0|0|2007-03-04 20:50:30|2007-03-04 20:50:30
a[s]wolfwood|A[S]Wolfwood||1|0|0|2007-01-21 18:29:00|2007-01-21 18:29:00
a[y]s-cry-ed|A[Y]S-CRY-ED||1|0|0|2006-06-19 15:46:07|2006-06-19 15:46:07
a_beaver|A_Beaver||1|0|0|2007-01-28 18:46:54|2007-01-28 18:46:54
a_b_c_d_e_f|a_B_C_D_E_f||1|0|0|2007-02-11 15:07:30|2007-02-11 15:07:30
a_dark_elf|A_Dark_Elf||2|0|0|2006-04-11 01:55:34|2006-04-11 01:55:34
a_duck|a_duck||1|0|0|2007-04-26 21:02:22|2007-04-26 21:02:22
a_molester|A_molester||1|0|0|2006-03-26 14:14:52|2006-03-26 14:14:52
a_neo_x|A_NeO_X||1|0|0|2006-07-13 00:49:29|2006-07-13 00:49:29
a_random_std|a_random_std||1|0|0|2006-12-03 01:48:58|2006-12-03 01:48:58
a_serious_noob|a_serious_noob||1|0|0|2006-05-02 12:36:54|2006-05-02 12:36:54
a_squished_nad|A_Squished_Nad||1|0|0|2007-04-14 17:06:53|2007-04-14 17:06:53
a_v_a|A_V_A||1|0|0|2006-04-22 01:16:19|2006-04-22 01:16:19
a_wooden_spoon|a_wooden_spoon||1|0|0|2007-01-31 19:50:17|2007-01-31 19:50:17
b(o)b|B(o)b||1|0|0|2006-05-15 02:17:23|2006-05-15 02:17:23
b-donvo-gel|B-donVO-GEL||2|0|0|2006-08-05 14:21:14|2006-08-05 14:21:14
b-fab_creations|B-FaB_cReaTioNs||1|0|0|2006-05-07 23:20:41|2006-05-07 23:20:41
b-night-s-elf-u|B-Night-S-Elf-U||1|0|0|2006-04-23 20:31:34|2006-04-23 20:31:34
b-squared|B-Squared||1|0|0|2006-08-24 01:49:52|2006-08-24 01:49:52
b.u.l.l.s.e.y.e|b.u.l.l.s.e.y.e||1|0|0|2007-02-10 19:32:29|2007-02-10 19:32:29
b00yakasha|b00yakasha||2|0|0|2006-11-30 07:07:25|2006-11-30 07:07:25
b0lt|b0lt||1|0|0|2007-02-26 20:47:39|2007-02-26 20:47:39
b1tchescome|B1tchesCome||1|0|0|2006-04-27 19:28:24|2006-04-27 19:28:24
b2hua|b2hua||1|0|0|2006-04-23 12:58:39|2006-04-23 12:58:39
b34ster|B34ster||1|0|0|2007-04-06 12:39:06|2007-04-06 12:39:06
b3ll17|b3ll17||1|0|0|2007-02-11 21:23:18|2007-02-11 21:23:18
baaaaaaadandy|BaaaaaaadAndy||1|0|0|2007-02-14 21:07:14|2007-02-14 21:07:14
baal-at-wc3|Baal-At-WC3||1|0|0|2007-02-11 20:57:15|2007-02-11 20:57:15
baberuth|baberuth||1|0|0|2007-03-09 11:04:51|2007-03-09 11:04:51
babe_magnet|babe_magnet||1|0|0|2006-07-10 14:54:42|2006-07-10 14:54:42
babingepet|BabiNgepet||1|0|0|2006-10-09 22:44:02|2006-10-09 22:44:02
babneldo|Babneldo||1|0|0|2007-02-23 14:53:39|2007-02-23 14:53:39
baboboyz|baboboyz||1|0|0|2006-05-09 22:43:12|2006-05-09 22:43:12
baboda|baboda||1|0|0|2007-01-22 00:07:58|2007-01-22 00:07:58
babo_ya|Babo_ya||1|0|0|2006-04-10 17:41:58|2006-04-10 17:41:58
babu_rock|BaBu_RocK||1|0|0|2007-02-09 15:40:11|2007-02-09 15:40:11
baby4|baby4||1|0|0|2007-01-31 01:33:32|2007-01-31 01:33:32
babyfacenoob|BabyFaceNoob||1|0|0|2007-02-07 01:46:36|2007-02-07 01:46:36
babywhitewolf|BabyWhiteWolf||1|0|0|2007-03-12 01:32:31|2007-03-12 01:32:31
baby_baluga|baby_baluga||1|0|0|2006-11-30 18:38:41|2006-11-30 18:38:41
baby_joker|Baby_Joker||1|0|0|2007-03-02 11:03:07|2007-03-02 11:03:07
bacardi151x|bacardi151x||1|0|0|2007-03-25 23:47:28|2007-03-25 23:47:28
bacardii|bacardii||1|0|0|2006-03-26 01:19:53|2006-03-26 01:19:53
back.now.|Back.nOw.||1|0|0|2006-04-11 22:23:23|2006-04-11 22:23:23
backdooryomomma|backdooryomomma||1|0|0|2007-04-22 22:52:01|2007-04-22 22:52:01
backfromhells|BacKfrOmheLLs||2|0|0|2007-05-16 15:45:33|2007-05-16 15:45:33
backoff.fo0|backoff.fo0||1|0|0|2007-05-14 23:03:47|2007-05-14 23:03:47
backslash|Backslash||1|0|0|2007-02-03 16:32:51|2007-02-03 16:32:51
bad.wolf|Bad.Wolf||2|0|0|2007-04-29 01:59:01|2007-04-29 01:59:01
badarse|badarse||1|0|0|2007-03-08 00:53:53|2007-03-08 00:53:53
badasstitan|BadassTitan||1|0|0|2006-04-23 13:40:56|2006-04-23 13:40:56
badbri369|BadBri369||2|0|0|2006-06-28 01:26:02|2006-06-28 01:26:02
badcompany|BadCompany||1|0|0|2007-04-01 18:21:03|2007-04-01 18:21:03
badhairdude1|badhairdude1||1|0|0|2007-03-24 15:16:39|2007-03-24 15:16:39
badnewsbrown|badnewsbrown||1|0|0|2007-02-27 12:20:59|2007-02-27 12:20:59
badpanda|BadPanda||1|0|0|2007-02-28 15:19:08|2007-02-28 15:19:08
baeltimazifas|Baeltimazifas||1|0|0|2007-02-24 18:40:45|2007-02-24 18:40:45
baggedmilk|Baggedmilk||1|0|0|2006-12-19 12:53:12|2006-12-19 12:53:12
bait|Bait||1|0|0|2007-05-15 22:57:05|2007-05-15 22:57:05
bakayaroo2|Bakayaroo2||1|0|0|2007-02-23 14:53:39|2007-02-23 14:53:39
balance-monster|Balance-Monster||1|0|0|2006-05-06 11:24:35|2006-05-06 11:24:35
balboalehot|Balboalehot||1|0|0|2007-02-08 22:32:27|2007-02-08 22:32:27
balfear|Balfear||1|0|0|2006-06-30 15:06:59|2006-06-30 15:06:59
ballah23|ballah23||1|0|0|2006-04-13 20:55:36|2006-04-13 20:55:36
ballandstring|Ballandstring||1|0|0|2007-02-24 18:06:39|2007-02-24 18:06:39
ballistic_kille|Ballistic_Kille||1|0|0|2007-03-04 01:35:26|2007-03-04 01:35:26
balmora|Balmora||1|0|0|2007-04-08 01:43:06|2007-04-08 01:43:06
baltheer|Baltheer||1|0|0|2007-02-14 21:59:10|2007-02-14 21:59:10
